test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_20,test_21,test_22,test_23,test_24,test_25,test_26,test_27,test_28,test_29,test_30,test_31,test_32,test_33,test_34,test_35,test_36,test_37,test_38,test_39,test_40,test_41,test_42,test_43,test_44,test_45,test_46,test_47,test_48,test_49,test_50,test_51,test_52,test_53,test_54,test_55,test_56,test_57,test_58,test_59,test_60,test_61,test_62,test_63,test_64,test_65,test_66,test_67,test_68,test_69,test_70,test_71,test_72,test_73,test_74,test_75,test_76,test_77,test_78,test_79,test_80,test_81,test_82,test_83,test_84,test_85,test_86,test_87,test_88,test_89,test_90,test_91,test_92,test_93,test_94,test_95,test_96,test_97,test_98,test_99,test_100
0.41957188862452816,0.6064220516506685,0.5909786255808052,1.0,0.5925076798014685,0.717737044216296,0.5946483502694226,0.7370031016682266,0.7350153309216193,0.9081040117718758,0.42339451816103874,0.5779816833657956,0.6588685379936061,1.0,0.43226302148552115,0.92415906775982,0.41070338598358525,0.7183486641547002,0.3541284590412717,0.716819611164408,0.6767584438170862,0.7622324639777525,1.0,0.9015290890264949,0.6631498856282015,0.586697281637323,0.896024515322589,1.0,0.9003058598129028,0.903822665914483,0.5970948361748949,1.0,0.6610092116058419,0.6709480515313805,0.5969419308485241,0.5995413177057144,0.925993927028201,0.568501560102909,1.0,0.5788991157341441,0.72278291492834,1.0,0.6772171630771882,0.9909786016022394,1.0,0.7562691570695387,0.9888379308608694,0.9168196172889219,1.0,0.764067321058807,0.9304281768448855,0.9038226787650258,0.7293578405445869,0.7923547864780514,0.602599421909096,0.685932757931018,0.34801225015603077,0.5938838266451424,0.5680428446706282,1.0,0.40993885996691676,0.4594801487999225,0.40366974855781695,0.3776758614619938,0.7250764930466993,0.672477101240683,0.6608563054592238,0.5923547739282661,0.34128442058049213,0.999847094947045,0.5796636404520875,0.930122367559223,0.5524465150515968,0.7337920911815188,0.738990868176889,0.5746177683729644,0.7655963739123913,0.6623853566723132,0.35688075231849603,0.43012234800999316,0.4223241816283366,0.999847094947045,1.0,0.4168195941852867,0.7417431610439895,0.8382263508958554,0.3992354947082493,1.0,0.5189602731838139,0.5819572172717217,0.6651376499495375,1.0,0.9081040229819236,1.0,0.8333333840063952,0.5859327558257165,0.5981651709987483,0.5860856604685477,0.9925076524052051,1.0
0.5013761755523332,0.7889908718953439,0.7886850606957707,1.0,0.7411315400119222,0.8071865926095105,0.7440367376585619,0.817737052746869,0.824770693385273,0.9389908595369496,0.5353211299131769,0.6622324509358187,0.6698777117860426,1.0,0.526911345233611,0.9963302787290801,0.5148318342932867,0.8178899602605663,0.38287463661180726,0.7957187018810062,0.6715596695558741,0.8489297122583477,1.0,0.9444954458179824,0.6737003424845704,0.6688073749115707,0.9902140766108801,1.0,0.9894495513461051,0.945718688155533,0.764984752880324,1.0,0.695565788570894,0.6709480487972225,0.702905237948129,0.7110092147774653,0.9955657534643051,0.650305845595281,1.0,0.7591743543060547,0.7948012699227814,1.0,0.7025994267485557,0.999847094947045,1.0,0.8542813948535044,0.999847094947045,0.9932721773965643,1.0,0.8496942394370333,0.9957186582438443,0.9868501646256228,0.8171254334920043,0.8837920971419833,0.7854740518495578,0.7087156321477452,0.3784403870685385,0.7769113615018512,0.6504587522887308,1.0,0.5091743381745225,0.5712538573446624,0.4969419228647827,0.47201837517252754,0.7969419428514778,0.6704893354155602,0.655198811391078,0.7663608983569189,0.38623855249323974,1.0,0.7454128864161466,0.99571865851726,0.6449541653241586,0.8273700794222159,0.8226300179958344,0.6503058481927312,0.8444954643555738,0.6616208323644935,0.37400613520123543,0.5301223528494529,0.5102446760059497,1.0,1.0,0.5036697525770293,0.8299694706540589,0.9337920899238061,0.4975535443753277,1.0,0.597094836038187,0.7649847509664133,0.6715596692824582,1.0,0.9906727912229135,1.0,0.9423547808183442,0.6665137967932115,0.7622324594663917,0.7454128847756517,0.999847094947045,1.0
0.6006116547168941,0.8935780281867456,0.8897554002223759,1.0,0.7892966833683329,0.8475535654146736,0.7850153355970295,0.8828746651837586,0.8645260451583687,0.9507645562701269,0.6807339838065138,0.6972477449736464,0.6813456027879627,1.0,0.6065749582074104,0.99969418989409,0.6755352044871094,0.8585627434450552,0.4940367253548508,0.8382263484351132,0.6995413228185898,0.8738532613176818,1.0,0.9579510970400014,0.6986238890831623,0.6992355131228035,0.99847094947045,1.0,0.99938837978818,0.9519877966937669,0.8039755832164659,1.0,0.7340979006038894,0.6889908639116025,0.7744648776469975,0.819419006962295,1.0,0.6643731241379309,1.0,0.87492359778203,0.8452599888001013,1.0,0.8446483631199653,1.0,1.0,0.8773700816368838,1.0,0.99969418989409,1.0,0.8799694680839504,0.999847094947045,0.99908256968227,0.8585627426248078,0.9668195988606969,0.8911315470660498,0.8457187036855505,0.47339452044406066,0.8842508131210957,0.6747706781286712,1.0,0.6726300068404696,0.7469419388596071,0.5967890253854454,0.5626911628957189,0.8642202355992903,0.7053517209827354,0.6603975894801114,0.8530581525159538,0.48868504269134017,1.0,0.7819572320771874,0.999847094947045,0.6672783247921446,0.8625382761889642,0.8548930175260666,0.6709480503010093,0.9143731342543155,0.6723241940004017,0.4678899330693647,0.6957186933504332,0.5992355065061412,1.0,1.0,0.5946483516365016,0.8980122780034302,0.9714067523632575,0.5665137935942466,1.0,0.6214067622882511,0.8596330799094034,0.7103975915580715,1.0,0.9978593292586301,1.0,0.9735474231046274,0.6876147159742653,0.8051988252806007,0.8064220651574091,1.0,1.0
0.6807339802521084,0.937308909149345,0.9348624247476596,1.0,0.7758410253109188,0.8201835352346438,0.779663654095536,0.8795107523782537,0.8461774193912471,0.9659021644417299,0.7761468367839078,0.7492355168412584,0.7426605930022143,1.0,0.6525994235769325,1.0,0.7614679350218642,0.8503058634766745,0.6288991176753963,0.8243119749454183,0.8422018844600118,0.8691132000280083,1.0,0.9608562933195621,0.7457186976157197,0.7654434710467627,1.0,1.0,1.0,0.9594801486632146,0.8081040237474879,1.0,0.8012232914430286,0.7411315408321696,0.7964832279660287,0.8951070811770377,1.0,0.6733945321052446,1.0,0.9403670118489397,0.8252294069036431,1.0,0.9458715940287353,1.0,1.0,0.8733945442449063,1.0,1.0,1.0,0.8749235958681194,1.0,1.0,0.8490826184049659,0.9793578156637489,0.9351682367674802,0.9426605868230172,0.5740061502117629,0.9302752706982674,0.671406764502919,1.0,0.7565749678589883,0.823547450227475,0.7420489700562364,0.669266091164099,0.8865443902824997,0.844801275555147,0.6654434619693581,0.8764526472179168,0.6339449892076877,1.0,0.7828746634885806,1.0,0.6711009527565143,0.8597859827750319,0.8535168698621453,0.6700306168389977,0.9432722084019163,0.6749235837284578,0.579052020923807,0.7675841420615485,0.689908293545793,1.0,1.0,0.6896024852170857,0.9469419326804099,0.9931192726170252,0.6111621138972974,1.0,0.6211009516355095,0.8726300189801313,0.8359327712737092,1.0,1.0,1.0,0.9923547468054186,0.7412844461585404,0.8015291015489385,0.8504587660688873,1.0,1.0
0.6951070731386132,0.9474006483861066,0.9437309249278603,1.0,0.7519878102551907,0.799847139951286,0.7660550918054143,0.881804327899163,0.8241590677051369,0.9631498715746294,0.7659021848385487,0.7964832290596918,0.7444954571920798,1.0,0.6495413193735508,1.0,0.7877676295577933,0.8238532606068008,0.6724771013773909,0.7960245114400846,0.8804281851567259,0.8758410291934232,1.0,0.9561162339437992,0.7484709889790334,0.7996942381793206,1.0,1.0,0.999847094947045,0.9594801470227198,0.7970948487246802,1.0,0.833180479226856,0.7414373525785743,0.7873089141255125,0.9376147198020865,1.0,0.6759939225168403,1.0,0.9525994256548925,0.7899083008459948,1.0,0.963608591381563,0.999235474735225,1.0,0.8741590700565128,0.99969418989409,1.0,1.0,0.8743119753828836,1.0,0.999847094947045,0.823547448860396,0.9896024558522286,0.9457186919833542,0.9633027812756529,0.6299694538663286,0.9429663982960063,0.6740061538208515,1.0,0.7466361271132023,0.8354740566616758,0.7792049386632551,0.6784404059615704,0.9058104450002723,0.874770692729075,0.6749235845487053,0.8874618203268139,0.66804284937338,1.0,0.7607034053824363,1.0,0.6749235859157843,0.8220183961435196,0.8217125863110254,0.6695718981257273,0.9394495793438833,0.6707951426506042,0.6405199131834398,0.7730887280691654,0.6905199164917709,1.0,1.0,0.7001529423468703,0.9522936111743298,0.998012234311585,0.631192696477295,1.0,0.6345566111967105,0.892813502375139,0.8755352190875132,1.0,1.0,1.0,0.997706424205675,0.733944994593979,0.7880734385700401,0.8839450030151857,1.0,1.0
0.6717125737885816,0.963608592748642,0.9649847371315737,1.0,0.757186586977145,0.7813456118653673,0.7496942325469551,0.9293578398337058,0.8162079962021714,0.957951094852675,0.7825688509219283,0.8340979103648335,0.721406768221374,1.0,0.6538226660511909,1.0,0.8422018852802592,0.8157492824103854,0.7015290902842075,0.77629973746221,0.8683486728493227,0.8675841481313793,1.0,0.9685015506153807,0.7178899473553404,0.827522985705542,1.0,1.0,1.0,0.9634556794932129,0.7969419436717252,1.0,0.838990875340383,0.7243119661414296,0.8223242078899243,0.9524465165007006,1.0,0.6730887218626267,1.0,0.935015329253783,0.7706422453079749,1.0,0.9773700507955814,1.0,1.0,0.8691131981140977,1.0,1.0,1.0,0.8691131994811767,1.0,1.0,0.8129969895432848,0.9969418989409,0.9597859639640248,0.9770642398694239,0.670642239374852,0.9626911599701697,0.6792049293124348,1.0,0.7215596732743289,0.8446483666743707,0.7839449994060972,0.6567278654750334,0.9299694614126048,0.8701835373126039,0.6600917792374935,0.9221712979701681,0.6974006474291513,1.0,0.7515290937292467,1.0,0.671865479661784,0.8191131965829692,0.8134557041553182,0.6761468263394242,0.9648318318052029,0.6813456033347943,0.6666667032132455,0.7680428591343241,0.6720183860818181,1.0,1.0,0.6703364280385709,0.9347095229756941,0.9975535191527201,0.6678899447305486,1.0,0.6435780173868214,0.9178899515659438,0.8636086126533123,1.0,1.0,1.0,0.99816513936454,0.7178899483122957,0.7900612078128605,0.9093272653194743,1.0,1.0
0.6776758790563006,0.9657492610292697,0.9663608809676739,1.0,0.7785933198185142,0.7957186975063534,0.7590214478860208,0.9285933140220992,0.8267584579800247,0.9659021628012351,0.7909786392242537,0.840061213445226,0.7340979015608446,1.0,0.6597859689948755,1.0,0.8685015784491092,0.8253823130502613,0.725993923774553,0.7857798619554677,0.8689602977092113,0.8607034128193461,1.0,0.9594801472961356,0.7324159424239343,0.8296636580874067,1.0,1.0,1.0,0.9602446733811579,0.8087156436858921,1.0,0.8394495929599902,0.7261468284173843,0.8484709995602249,0.9610092027471699,1.0,0.6720183855349865,1.0,0.9278287890307401,0.7906728285715121,1.0,0.9787461949050973,0.999541284841135,1.0,0.8715596811487041,0.999847094947045,1.0,1.0,0.8724771133803446,1.0,1.0,0.8168196207886442,0.998012234311585,0.9685015544432019,0.978746195451929,0.6733945304647498,0.9701835100257069,0.6804281711031538,1.0,0.7201835267040708,0.8510703873743705,0.7824159472360523,0.6717125735151659,0.9451070704044552,0.8766055550050298,0.681039791041558,0.9276758806967954,0.7203364314836099,1.0,0.770948055140469,1.0,0.6766055398577944,0.8272171728654739,0.8188073872973066,0.6619266411033246,0.9660550719554272,0.6733945326520763,0.6810397918618053,0.7960245100730056,0.6850153258360854,1.0,1.0,0.6735474386619865,0.9220183907298867,0.99908256968227,0.6663608933807513,1.0,0.6503058465522363,0.9261468304406613,0.8689602952484691,1.0,1.0,1.0,0.998929664629315,0.7340979034747552,0.8000000463713199,0.923394539760887,0.99969418989409,1.0
0.6720183851248628,0.9691131741081903,0.9718654669752909,1.0,0.7759939317309529,0.799847141318365,0.7885321548225683,0.9373089077822659,0.8243119735783393,0.9593272397824384,0.7957187005139272,0.8529052501971569,0.7411315397385063,1.0,0.6654434623794818,1.0,0.8883792517382071,0.825535217282969,0.7435780227731127,0.8053517303335558,0.8831804744694212,0.8603976032602678,1.0,0.9545871847813282,0.7232416299504971,0.852293628344842,1.0,1.0,1.0,0.9662079726337293,0.7928135017736242,1.0,0.8434251276178097,0.7429664025612928,0.8625382759155483,0.9620795413988446,1.0,0.6669725119520765,1.0,0.9180428577125619,0.8021407209405111,1.0,0.9837920632931071,0.99938837978818,1.0,0.8648318536237839,0.99938837978818,1.0,1.0,0.8677370520906711,1.0,1.0,0.8298165631403617,0.99724770904681,0.9655963573433938,0.9819572026576471,0.7062691510270495,0.9659021666290564,0.6781345933949182,1.0,0.7308868929880474,0.8452599882532698,0.7955657949141406,0.6923547794512652,0.9561162402323626,0.8758410283731758,0.6738532489046044,0.9262997363138636,0.7340978996469341,1.0,0.7811927043516701,1.0,0.6717125721480868,0.830733994278339,0.8290520356882602,0.6691131870680993,0.9654434531106861,0.6747706794957502,0.6975535548061406,0.7966361308316572,0.6568807692976173,1.0,1.0,0.669113187341515,0.9224771075292465,0.9984709491970343,0.685779855885637,1.0,0.6576452952459317,0.9333333731244463,0.8814985221679058,1.0,1.0,1.0,0.99877675957636,0.7304281753684403,0.80321105931877,0.9357798577995475,0.99908256968227,1.0
0.6733945290976708,0.9695718898138869,0.9698777021071233,1.0,0.7970948457171064,0.8125382757514988,0.7914373554767818,0.9348624258413227,0.8238532573258112,0.9640673010721119,0.7954128925953436,0.8518349129125613,0.7489297059151011,1.0,0.6593272534258868,1.0,0.8863914879637027,0.8272171734123055,0.7570336794634478,0.8107034118350492,0.8857798628303983,0.8643731395585821,1.0,0.9602446758419002,0.7298165552933281,0.8524465333977971,1.0,1.0,1.0,0.9649847346708316,0.7989297085398928,1.0,0.8426606018062032,0.7360856688897545,0.8646789493910764,0.9639144025811361,1.0,0.6666667045803245,1.0,0.9185015706841005,0.816207998116082,1.0,0.9831804433547029,0.999235474735225,1.0,0.8668196206792779,0.999235474735225,1.0,1.0,0.8570336893610998,1.0,1.0,0.8198777229414074,0.99908256968227,0.9663608839752478,0.9814984869519505,0.6961774074156349,0.963914401487473,0.6663608928339197,1.0,0.7295107431367996,0.838226348708529,0.7917431650358603,0.711926644001532,0.9532110434059703,0.8866972953354547,0.6715596695558741,0.9351682334864905,0.760856312349302,1.0,0.7857798638693784,1.0,0.6665137984337063,0.819266104643498,0.8133028007428581,0.6681957548364587,0.966207977281798,0.673241627872537,0.7038226681291511,0.7851682431107267,0.6585627250168302,1.0,1.0,0.6651376526836955,0.917737047606652,0.99938837978818,0.688990864595142,1.0,0.6490826050349332,0.9365443806035803,0.8863914849561289,1.0,1.0,1.0,0.99938837978818,0.7475535604385061,0.8137615160384309,0.9383792453402773,0.99938837978818,1.0
0.6758410132259404,0.9712538459432234,0.9704893204050327,1.0,0.8062691598310383,0.7966361327455678,0.7888379654753099,0.9336391843240196,0.8137615137143966,0.9605504807529099,0.7837920954468054,0.8504587679827978,0.7484709893891571,1.0,0.6590214429098532,1.0,0.8863914874168711,0.8197248178884524,0.7423547818026411,0.814678947586532,0.8882263472320837,0.8648318533503682,1.0,0.9660550697681007,0.7507645681910559,0.8555046374644708,1.0,1.0,1.0,0.9603975781606972,0.8107034110148018,1.0,0.8333333864671375,0.741743163231316,0.8680428660244023,0.9605504886819682,1.0,0.6811926966413445,1.0,0.9152905629315508,0.8162079962021714,1.0,0.9828746327019613,0.99938837978818,1.0,0.8506116708484265,0.99969418989409,1.0,1.0,0.8622324647159751,1.0,1.0,0.8235474469464853,0.9986238545234051,0.9639144003938097,0.980733962507423,0.69480126193904,0.9651376421845287,0.6707951437442674,1.0,0.7241590608150588,0.8353211494213945,0.7996942381793206,0.7074923947316791,0.9512232774441395,0.8880734446398709,0.6709480504377172,0.9388379591320632,0.7544342927429655,1.0,0.7963303199054999,1.0,0.6737003422111546,0.8230887334281152,0.8258410257483841,0.6660550791736043,0.9683486482965837,0.6675841332575597,0.6970948399206914,0.7970948492715119,0.6848624211932541,1.0,1.0,0.6730887211790872,0.9160550920241469,0.99908256968227,0.6721712890841546,1.0,0.6535168570389441,0.9353211429140983,0.8857798677518827,1.0,1.0,1.0,0.9984709491970343,0.736544384595451,0.7998471424120281,0.9316514191824362,0.999847094947045,1.0
0.6689602820151442,0.9707951316046058,0.9651376413642814,1.0,0.7990826163270058,0.8068807808631057,0.7925076913942984,0.9383792428795351,0.831192709437204,0.9587156195706183,0.7782875053379514,0.8564220666885376,0.738226340177956,1.0,0.6669725138659871,1.0,0.8938838393863188,0.8290520362350919,0.7645260363543799,0.813149892955745,0.8911315454255551,0.861926650782244,1.0,0.9577981914402148,0.7313456073266651,0.862385371409425,0.999847094947045,1.0,0.999847094947045,0.9594801467493039,0.8076453066747123,1.0,0.8477064715612919,0.7477064633041347,0.862691184249493,0.9689602687818195,1.0,0.6807339825761427,1.0,0.911620837285978,0.8108563168880043,1.0,0.9840978742192644,1.0,1.0,0.8597859814079529,0.99969418989409,1.0,1.0,0.8655963791619747,1.0,1.0,0.8177370516532058,0.998929664629315,0.9642202107731356,0.984403683504927,0.713302792212285,0.963455684961529,0.6610092096919313,1.0,0.7261468314249581,0.8443425573887081,0.8056575390723867,0.7175841383430936,0.9550459037680145,0.8951070806302062,0.6645260306946729,0.932568848406503,0.7562691558391677,1.0,0.8059633502719599,1.0,0.6700306182060767,0.8238532603333849,0.8215596815314862,0.6685015657626161,0.9672783129258987,0.6720183860818181,0.7102446865051164,0.7902141139594787,0.6714067649130427,1.0,1.0,0.6695719004497616,0.9133027972431358,0.99908256968227,0.6834862746229959,1.0,0.6504587506482361,0.9366972875704459,0.8984709948027899,1.0,1.0,1.0,0.99877675957636,0.7374618158701363,0.7938838374177251,0.9371560016356477,1.0,1.0
0.6674312295716837,0.9669725017263255,0.9652905453235732,1.0,0.7975535636101294,0.8033639609540274,0.800000049105478,0.9371560040963899,0.8203364400141829,0.956880760849069,0.7909786408647485,0.8590214588773359,0.7327217530766759,1.0,0.6715596701027057,1.0,0.8905199241200719,0.8131498940494082,0.7600917868111112,0.8068807808631057,0.8963303224209251,0.8570336871737734,1.0,0.9585627145176634,0.7360856688897545,0.8559633545372465,1.0,1.0,0.999847094947045,0.969877698279302,0.8021407203936796,1.0,0.8386850668749678,0.7400612040944056,0.8654434771165935,0.9665137876611237,1.0,0.6776758786461768,0.999847094947045,0.9159021825965391,0.8137615164485547,1.0,0.9819572029310629,0.99938837978818,1.0,0.8677370520906711,0.999541284841135,1.0,1.0,0.8738532594037712,1.0,1.0,0.8195719125620816,0.998929664629315,0.9614679187262823,0.9830275383017478,0.7024465216956007,0.9689602696020668,0.6646789345172567,1.0,0.7252293983730701,0.848012282760865,0.7857798633225467,0.714678939055959,0.9556575245266661,0.8824159511185568,0.6694189963537619,0.9319572276478514,0.753058146446123,1.0,0.7940367441111749,1.0,0.6674312295716837,0.8087156420453973,0.8192661016359242,0.6675841348980545,0.9668195974936179,0.6724771006938515,0.7024465214221849,0.7871560087991417,0.6636086003769428,1.0,1.0,0.660244682103122,0.9108563128414504,0.9986238545234051,0.687156002592603,1.0,0.6400611980245747,0.9357798561590527,0.8876147262000162,1.0,1.0,1.0,0.99816513936454,0.7423547804355621,0.7993884267063316,0.9392966737440966,0.99938837978818,1.0
